0,1,2,3,4,5,y,subject
-0.937410017830106,1.0,2.0,1.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,2.0,1.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,2.0,1.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,2.0,1.0,1.0,2.0,1,subject_2
-0.937410017830106,1.0,2.0,1.0,1.0,1.0,1,subject_2
-0.937410017830106,1.0,2.0,1.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,1.0,2.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,1.0,1.0,1,subject_2
-0.937410017830106,1.0,2.0,2.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,2.0,0.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,2.0,0.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,2.0,0.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,2.0,0.0,1.0,2.0,3,subject_2
-0.937410017830106,1.0,2.0,0.0,1.0,1.0,2,subject_2
-0.937410017830106,1.0,2.0,0.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,1.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,1.0,1.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,1.0,1.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,1.0,1.0,2.0,3,subject_2
-0.937410017830106,1.0,1.0,1.0,1.0,1.0,2,subject_2
-0.937410017830106,1.0,1.0,1.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,1.0,2.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,1.0,1.0,1,subject_2
-0.937410017830106,1.0,1.0,2.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,0.0,0.0,2.0,4,subject_2
-0.937410017830106,1.0,1.0,0.0,0.0,1.0,2,subject_2
-0.937410017830106,1.0,1.0,0.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,1.0,0.0,1.0,2.0,6,subject_2
-0.937410017830106,1.0,1.0,0.0,1.0,1.0,4,subject_2
-0.937410017830106,1.0,1.0,0.0,1.0,0.0,2,subject_2
-0.937410017830106,1.0,0.0,1.0,0.0,2.0,3,subject_2
-0.937410017830106,1.0,0.0,1.0,0.0,1.0,2,subject_2
-0.937410017830106,1.0,0.0,1.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,0.0,1.0,1.0,2.0,6,subject_2
-0.937410017830106,1.0,0.0,1.0,1.0,1.0,4,subject_2
-0.937410017830106,1.0,0.0,1.0,1.0,0.0,2,subject_2
-0.937410017830106,1.0,0.0,2.0,0.0,2.0,1,subject_2
-0.937410017830106,1.0,0.0,2.0,0.0,1.0,1,subject_2
-0.937410017830106,1.0,0.0,2.0,0.0,0.0,1,subject_2
-0.937410017830106,1.0,0.0,2.0,1.0,2.0,3,subject_2
-0.937410017830106,1.0,0.0,2.0,1.0,1.0,2,subject_2
-0.937410017830106,1.0,0.0,2.0,1.0,0.0,1,subject_2
-0.937410017830106,1.0,0.0,0.0,0.0,2.0,6,subject_2
-0.937410017830106,1.0,0.0,0.0,0.0,1.0,5,subject_2
-0.937410017830106,1.0,0.0,0.0,0.0,0.0,3,subject_2
-0.937410017830106,1.0,0.0,0.0,1.0,2.0,6,subject_2
-0.937410017830106,1.0,0.0,0.0,1.0,1.0,6,subject_2
-0.937410017830106,1.0,0.0,0.0,1.0,0.0,5,subject_2
-0.4483265302665725,-1.0,2.0,1.0,0.0,2.0,1,subject_2
-0.4483265302665725,-1.0,2.0,1.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,2.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,2.0,1.0,1.0,2.0,2,subject_2
-0.4483265302665725,-1.0,2.0,1.0,1.0,1.0,1,subject_2
-0.4483265302665725,-1.0,2.0,1.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,0.0,2.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,1.0,2.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,1.0,1.0,1,subject_2
-0.4483265302665725,-1.0,2.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,2.0,0.0,0.0,2.0,2,subject_2
-0.4483265302665725,-1.0,2.0,0.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,2.0,0.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,2.0,0.0,1.0,2.0,4,subject_2
-0.4483265302665725,-1.0,2.0,0.0,1.0,1.0,2,subject_2
-0.4483265302665725,-1.0,2.0,0.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,1.0,0.0,2.0,2,subject_2
-0.4483265302665725,-1.0,1.0,1.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,1.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,1.0,1.0,2.0,4,subject_2
-0.4483265302665725,-1.0,1.0,1.0,1.0,1.0,2,subject_2
-0.4483265302665725,-1.0,1.0,1.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,2.0,0.0,2.0,1,subject_2
-0.4483265302665725,-1.0,1.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,1.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,2.0,1.0,2.0,2,subject_2
-0.4483265302665725,-1.0,1.0,2.0,1.0,1.0,1,subject_2
-0.4483265302665725,-1.0,1.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,0.0,0.0,2.0,5,subject_2
-0.4483265302665725,-1.0,1.0,0.0,0.0,1.0,3,subject_2
-0.4483265302665725,-1.0,1.0,0.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,1.0,0.0,1.0,2.0,6,subject_2
-0.4483265302665725,-1.0,1.0,0.0,1.0,1.0,5,subject_2
-0.4483265302665725,-1.0,1.0,0.0,1.0,0.0,3,subject_2
-0.4483265302665725,-1.0,0.0,1.0,0.0,2.0,4,subject_2
-0.4483265302665725,-1.0,0.0,1.0,0.0,1.0,3,subject_2
-0.4483265302665725,-1.0,0.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,0.0,1.0,1.0,2.0,6,subject_2
-0.4483265302665725,-1.0,0.0,1.0,1.0,1.0,5,subject_2
-0.4483265302665725,-1.0,0.0,1.0,1.0,0.0,3,subject_2
-0.4483265302665725,-1.0,0.0,2.0,0.0,2.0,2,subject_2
-0.4483265302665725,-1.0,0.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,-1.0,0.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,-1.0,0.0,2.0,1.0,2.0,4,subject_2
-0.4483265302665725,-1.0,0.0,2.0,1.0,1.0,2,subject_2
-0.4483265302665725,-1.0,0.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,-1.0,0.0,0.0,0.0,2.0,6,subject_2
-0.4483265302665725,-1.0,0.0,0.0,0.0,1.0,5,subject_2
-0.4483265302665725,-1.0,0.0,0.0,0.0,0.0,4,subject_2
-0.4483265302665725,-1.0,0.0,0.0,1.0,2.0,6,subject_2
-0.4483265302665725,-1.0,0.0,0.0,1.0,1.0,6,subject_2
-0.4483265302665725,-1.0,0.0,0.0,1.0,0.0,6,subject_2
-0.4483265302665725,1.0,2.0,1.0,0.0,2.0,1,subject_2
-0.4483265302665725,1.0,2.0,1.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,2.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,2.0,1.0,1.0,2.0,1,subject_2
-0.4483265302665725,1.0,2.0,1.0,1.0,1.0,1,subject_2
-0.4483265302665725,1.0,2.0,1.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,0.0,2.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,1.0,2.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,1.0,1.0,1,subject_2
-0.4483265302665725,1.0,2.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,2.0,0.0,0.0,2.0,2,subject_2
-0.4483265302665725,1.0,2.0,0.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,2.0,0.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,2.0,0.0,1.0,2.0,4,subject_2
-0.4483265302665725,1.0,2.0,0.0,1.0,1.0,2,subject_2
-0.4483265302665725,1.0,2.0,0.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,1.0,0.0,2.0,2,subject_2
-0.4483265302665725,1.0,1.0,1.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,1.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,1.0,1.0,2.0,4,subject_2
-0.4483265302665725,1.0,1.0,1.0,1.0,1.0,2,subject_2
-0.4483265302665725,1.0,1.0,1.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,0.0,2.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,1.0,2.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,1.0,1.0,1,subject_2
-0.4483265302665725,1.0,1.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,0.0,0.0,2.0,4,subject_2
-0.4483265302665725,1.0,1.0,0.0,0.0,1.0,2,subject_2
-0.4483265302665725,1.0,1.0,0.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,1.0,0.0,1.0,2.0,6,subject_2
-0.4483265302665725,1.0,1.0,0.0,1.0,1.0,5,subject_2
-0.4483265302665725,1.0,1.0,0.0,1.0,0.0,3,subject_2
-0.4483265302665725,1.0,0.0,1.0,0.0,2.0,4,subject_2
-0.4483265302665725,1.0,0.0,1.0,0.0,1.0,2,subject_2
-0.4483265302665725,1.0,0.0,1.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,0.0,1.0,1.0,2.0,6,subject_2
-0.4483265302665725,1.0,0.0,1.0,1.0,1.0,5,subject_2
-0.4483265302665725,1.0,0.0,1.0,1.0,0.0,3,subject_2
-0.4483265302665725,1.0,0.0,2.0,0.0,2.0,1,subject_2
-0.4483265302665725,1.0,0.0,2.0,0.0,1.0,1,subject_2
-0.4483265302665725,1.0,0.0,2.0,0.0,0.0,1,subject_2
-0.4483265302665725,1.0,0.0,2.0,1.0,2.0,3,subject_2
-0.4483265302665725,1.0,0.0,2.0,1.0,1.0,2,subject_2
-0.4483265302665725,1.0,0.0,2.0,1.0,0.0,1,subject_2
-0.4483265302665725,1.0,0.0,0.0,0.0,2.0,6,subject_2
-0.4483265302665725,1.0,0.0,0.0,0.0,1.0,5,subject_2
-0.4483265302665725,1.0,0.0,0.0,0.0,0.0,3,subject_2
-0.4483265302665725,1.0,0.0,0.0,1.0,2.0,6,subject_2
-0.4483265302665725,1.0,0.0,0.0,1.0,1.0,6,subject_2
-0.4483265302665725,1.0,0.0,0.0,1.0,0.0,5,subject_2
1.3857365480966777,-1.0,2.0,1.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,2.0,1.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,1.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,2.0,1.0,1.0,2.0,1,subject_2
1.3857365480966777,-1.0,2.0,1.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,1.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,1.0,2.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,2.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,2.0,0.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,2.0,0.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,0.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,2.0,0.0,1.0,2.0,2,subject_2
1.3857365480966777,-1.0,2.0,0.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,2.0,0.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,1.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,1.0,1.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,1.0,1.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,1.0,1.0,2.0,2,subject_2
1.3857365480966777,-1.0,1.0,1.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,1.0,1.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,1.0,2.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,1.0,2.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,0.0,0.0,2.0,3,subject_2
1.3857365480966777,-1.0,1.0,0.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,1.0,0.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,1.0,0.0,1.0,2.0,5,subject_2
1.3857365480966777,-1.0,1.0,0.0,1.0,1.0,3,subject_2
1.3857365480966777,-1.0,1.0,0.0,1.0,0.0,2,subject_2
1.3857365480966777,-1.0,0.0,1.0,0.0,2.0,2,subject_2
1.3857365480966777,-1.0,0.0,1.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,0.0,1.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,0.0,1.0,1.0,2.0,5,subject_2
1.3857365480966777,-1.0,0.0,1.0,1.0,1.0,3,subject_2
1.3857365480966777,-1.0,0.0,1.0,1.0,0.0,2,subject_2
1.3857365480966777,-1.0,0.0,2.0,0.0,2.0,1,subject_2
1.3857365480966777,-1.0,0.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,-1.0,0.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,-1.0,0.0,2.0,1.0,2.0,2,subject_2
1.3857365480966777,-1.0,0.0,2.0,1.0,1.0,1,subject_2
1.3857365480966777,-1.0,0.0,2.0,1.0,0.0,1,subject_2
1.3857365480966777,-1.0,0.0,0.0,0.0,2.0,5,subject_2
1.3857365480966777,-1.0,0.0,0.0,0.0,1.0,4,subject_2
1.3857365480966777,-1.0,0.0,0.0,0.0,0.0,2,subject_2
1.3857365480966777,-1.0,0.0,0.0,1.0,2.0,6,subject_2
1.3857365480966777,-1.0,0.0,0.0,1.0,1.0,5,subject_2
1.3857365480966777,-1.0,0.0,0.0,1.0,0.0,4,subject_2
1.3857365480966777,1.0,2.0,1.0,0.0,2.0,1,subject_2
1.3857365480966777,1.0,2.0,1.0,0.0,1.0,1,subject_2
1.3857365480966777,1.0,2.0,1.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,2.0,1.0,1.0,2.0,2,subject_2
1.3857365480966777,1.0,2.0,1.0,1.0,1.0,1,subject_2
1.3857365480966777,1.0,2.0,1.0,1.0,0.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,0.0,2.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,1.0,2.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,1.0,1.0,1,subject_2
1.3857365480966777,1.0,2.0,2.0,1.0,0.0,1,subject_2
1.3857365480966777,1.0,2.0,0.0,0.0,2.0,3,subject_2
1.3857365480966777,1.0,2.0,0.0,0.0,1.0,2,subject_2
1.3857365480966777,1.0,2.0,0.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,2.0,0.0,1.0,2.0,5,subject_2
1.3857365480966777,1.0,2.0,0.0,1.0,1.0,3,subject_2
1.3857365480966777,1.0,2.0,0.0,1.0,0.0,2,subject_2
1.3857365480966777,1.0,1.0,1.0,0.0,2.0,3,subject_2
1.3857365480966777,1.0,1.0,1.0,0.0,1.0,1,subject_2
1.3857365480966777,1.0,1.0,1.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,1.0,1.0,1.0,2.0,5,subject_2
1.3857365480966777,1.0,1.0,1.0,1.0,1.0,3,subject_2
1.3857365480966777,1.0,1.0,1.0,1.0,0.0,2,subject_2
1.3857365480966777,1.0,1.0,2.0,0.0,2.0,1,subject_2
1.3857365480966777,1.0,1.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,1.0,1.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,1.0,2.0,1.0,2.0,2,subject_2
1.3857365480966777,1.0,1.0,2.0,1.0,1.0,1,subject_2
1.3857365480966777,1.0,1.0,2.0,1.0,0.0,1,subject_2
1.3857365480966777,1.0,1.0,0.0,0.0,2.0,5,subject_2
1.3857365480966777,1.0,1.0,0.0,0.0,1.0,4,subject_2
1.3857365480966777,1.0,1.0,0.0,0.0,0.0,2,subject_2
1.3857365480966777,1.0,1.0,0.0,1.0,2.0,6,subject_2
1.3857365480966777,1.0,1.0,0.0,1.0,1.0,6,subject_2
1.3857365480966777,1.0,1.0,0.0,1.0,0.0,5,subject_2
1.3857365480966777,1.0,0.0,1.0,0.0,2.0,5,subject_2
1.3857365480966777,1.0,0.0,1.0,0.0,1.0,4,subject_2
1.3857365480966777,1.0,0.0,1.0,0.0,0.0,2,subject_2
1.3857365480966777,1.0,0.0,1.0,1.0,2.0,6,subject_2
1.3857365480966777,1.0,0.0,1.0,1.0,1.0,6,subject_2
1.3857365480966777,1.0,0.0,1.0,1.0,0.0,4,subject_2
1.3857365480966777,1.0,0.0,2.0,0.0,2.0,2,subject_2
1.3857365480966777,1.0,0.0,2.0,0.0,1.0,1,subject_2
1.3857365480966777,1.0,0.0,2.0,0.0,0.0,1,subject_2
1.3857365480966777,1.0,0.0,2.0,1.0,2.0,5,subject_2
1.3857365480966777,1.0,0.0,2.0,1.0,1.0,3,subject_2
1.3857365480966777,1.0,0.0,2.0,1.0,0.0,2,subject_2
1.3857365480966777,1.0,0.0,0.0,0.0,2.0,6,subject_2
1.3857365480966777,1.0,0.0,0.0,0.0,1.0,6,subject_2
1.3857365480966777,1.0,0.0,0.0,0.0,0.0,5,subject_2
1.3857365480966777,1.0,0.0,0.0,1.0,2.0,6,subject_2
1.3857365480966777,1.0,0.0,0.0,1.0,1.0,6,subject_2
1.3857365480966777,1.0,0.0,0.0,1.0,0.0,6,subject_2
-0.937410017830106,-1.0,2.0,1.0,0.0,2.0,2,subject_3
-0.937410017830106,-1.0,2.0,1.0,0.0,1.0,1,subject_3
-0.937410017830106,-1.0,2.0,1.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,2.0,1.0,1.0,2.0,5,subject_3
-0.937410017830106,-1.0,2.0,1.0,1.0,1.0,2,subject_3
-0.937410017830106,-1.0,2.0,1.0,1.0,0.0,1,subject_3
-0.937410017830106,-1.0,2.0,2.0,0.0,2.0,1,subject_3
-0.937410017830106,-1.0,2.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,-1.0,2.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,2.0,2.0,1.0,2.0,2,subject_3
-0.937410017830106,-1.0,2.0,2.0,1.0,1.0,1,subject_3
-0.937410017830106,-1.0,2.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,-1.0,2.0,0.0,0.0,2.0,5,subject_3
-0.937410017830106,-1.0,2.0,0.0,0.0,1.0,3,subject_3
-0.937410017830106,-1.0,2.0,0.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,2.0,0.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,2.0,0.0,1.0,1.0,5,subject_3
-0.937410017830106,-1.0,2.0,0.0,1.0,0.0,2,subject_3
-0.937410017830106,-1.0,1.0,1.0,0.0,2.0,4,subject_3
-0.937410017830106,-1.0,1.0,1.0,0.0,1.0,2,subject_3
-0.937410017830106,-1.0,1.0,1.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,1.0,1.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,1.0,1.0,1.0,1.0,4,subject_3
-0.937410017830106,-1.0,1.0,1.0,1.0,0.0,2,subject_3
-0.937410017830106,-1.0,1.0,2.0,0.0,2.0,1,subject_3
-0.937410017830106,-1.0,1.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,-1.0,1.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,1.0,2.0,1.0,2.0,4,subject_3
-0.937410017830106,-1.0,1.0,2.0,1.0,1.0,1,subject_3
-0.937410017830106,-1.0,1.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,-1.0,1.0,0.0,0.0,2.0,6,subject_3
-0.937410017830106,-1.0,1.0,0.0,0.0,1.0,5,subject_3
-0.937410017830106,-1.0,1.0,0.0,0.0,0.0,2,subject_3
-0.937410017830106,-1.0,1.0,0.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,1.0,0.0,1.0,1.0,6,subject_3
-0.937410017830106,-1.0,1.0,0.0,1.0,0.0,5,subject_3
-0.937410017830106,-1.0,0.0,1.0,0.0,2.0,6,subject_3
-0.937410017830106,-1.0,0.0,1.0,0.0,1.0,4,subject_3
-0.937410017830106,-1.0,0.0,1.0,0.0,0.0,2,subject_3
-0.937410017830106,-1.0,0.0,1.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,0.0,1.0,1.0,1.0,6,subject_3
-0.937410017830106,-1.0,0.0,1.0,1.0,0.0,4,subject_3
-0.937410017830106,-1.0,0.0,2.0,0.0,2.0,3,subject_3
-0.937410017830106,-1.0,0.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,-1.0,0.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,-1.0,0.0,2.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,0.0,2.0,1.0,1.0,3,subject_3
-0.937410017830106,-1.0,0.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,-1.0,0.0,0.0,0.0,2.0,6,subject_3
-0.937410017830106,-1.0,0.0,0.0,0.0,1.0,6,subject_3
-0.937410017830106,-1.0,0.0,0.0,0.0,0.0,5,subject_3
-0.937410017830106,-1.0,0.0,0.0,1.0,2.0,6,subject_3
-0.937410017830106,-1.0,0.0,0.0,1.0,1.0,6,subject_3
-0.937410017830106,-1.0,0.0,0.0,1.0,0.0,6,subject_3
-0.937410017830106,1.0,2.0,1.0,0.0,2.0,1,subject_3
-0.937410017830106,1.0,2.0,1.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,2.0,1.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,2.0,1.0,1.0,2.0,2,subject_3
-0.937410017830106,1.0,2.0,1.0,1.0,1.0,1,subject_3
-0.937410017830106,1.0,2.0,1.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,0.0,2.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,1.0,2.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,1.0,1.0,1,subject_3
-0.937410017830106,1.0,2.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,2.0,0.0,0.0,2.0,3,subject_3
-0.937410017830106,1.0,2.0,0.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,2.0,0.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,2.0,0.0,1.0,2.0,5,subject_3
-0.937410017830106,1.0,2.0,0.0,1.0,1.0,3,subject_3
-0.937410017830106,1.0,2.0,0.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,1.0,0.0,2.0,2,subject_3
-0.937410017830106,1.0,1.0,1.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,1.0,1.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,1.0,1.0,2.0,5,subject_3
-0.937410017830106,1.0,1.0,1.0,1.0,1.0,2,subject_3
-0.937410017830106,1.0,1.0,1.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,2.0,0.0,2.0,1,subject_3
-0.937410017830106,1.0,1.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,1.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,2.0,1.0,2.0,2,subject_3
-0.937410017830106,1.0,1.0,2.0,1.0,1.0,1,subject_3
-0.937410017830106,1.0,1.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,0.0,0.0,2.0,5,subject_3
-0.937410017830106,1.0,1.0,0.0,0.0,1.0,3,subject_3
-0.937410017830106,1.0,1.0,0.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,1.0,0.0,1.0,2.0,6,subject_3
-0.937410017830106,1.0,1.0,0.0,1.0,1.0,5,subject_3
-0.937410017830106,1.0,1.0,0.0,1.0,0.0,2,subject_3
-0.937410017830106,1.0,0.0,1.0,0.0,2.0,5,subject_3
-0.937410017830106,1.0,0.0,1.0,0.0,1.0,2,subject_3
-0.937410017830106,1.0,0.0,1.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,0.0,1.0,1.0,2.0,6,subject_3
-0.937410017830106,1.0,0.0,1.0,1.0,1.0,4,subject_3
-0.937410017830106,1.0,0.0,1.0,1.0,0.0,2,subject_3
-0.937410017830106,1.0,0.0,2.0,0.0,2.0,2,subject_3
-0.937410017830106,1.0,0.0,2.0,0.0,1.0,1,subject_3
-0.937410017830106,1.0,0.0,2.0,0.0,0.0,1,subject_3
-0.937410017830106,1.0,0.0,2.0,1.0,2.0,4,subject_3
-0.937410017830106,1.0,0.0,2.0,1.0,1.0,2,subject_3
-0.937410017830106,1.0,0.0,2.0,1.0,0.0,1,subject_3
-0.937410017830106,1.0,0.0,0.0,0.0,2.0,6,subject_3
-0.937410017830106,1.0,0.0,0.0,0.0,1.0,5,subject_3
-0.937410017830106,1.0,0.0,0.0,0.0,0.0,3,subject_3
-0.937410017830106,1.0,0.0,0.0,1.0,2.0,6,subject_3
-0.937410017830106,1.0,0.0,0.0,1.0,1.0,6,subject_3
-0.937410017830106,1.0,0.0,0.0,1.0,0.0,5,subject_3
-0.4483265302665725,-1.0,2.0,1.0,0.0,2.0,2,subject_3
-0.4483265302665725,-1.0,2.0,1.0,0.0,1.0,1,subject_3
